,support,itemsets,length,frequency
1619,7.536362951239732e-05,"frozenset({'Spectrum', 'WORF', 'Portable Pulmonary Function System'})",3,1
1618,7.536362951239732e-05,"frozenset({'Spectrum', 'TVIS', 'Portable Pulmonary Function System'})",3,1
1616,7.536362951239732e-05,"frozenset({'TVIS', 'WORF', 'PFS'})",3,1
1615,7.536362951239732e-05,"frozenset({'Spectrum', 'WORF', 'PFS'})",3,1
1614,7.536362951239732e-05,"frozenset({'Spectrum', 'TVIS', 'PFS'})",3,1
1613,7.536362951239732e-05,"frozenset({'RC', 'Ultrasound', 'PFS'})",3,1
1647,7.536362951239732e-05,"frozenset({'GLACIER', 'CEVIS', 'PFS', 'ALTEA'})",4,1
1648,7.536362951239732e-05,"frozenset({'GLACIER', 'CEVIS', 'Portable Pulmonary Function System', 'ALTEA'})",4,1
1649,7.536362951239732e-05,"frozenset({'MELFI', 'CEVIS', 'PFS', 'ALTEA'})",4,1
1666,7.536362951239732e-05,"frozenset({'ARED', 'TVIS', 'CEVIS', 'Actiwatch'})",4,1
1680,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'ARED', 'Actiwatch', 'PFS'})",4,1
1679,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'Actiwatch', 'WORF'})",4,1
1678,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'TVIS', 'Actiwatch'})",4,1
1677,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'Actiwatch', 'Spectrum'})",4,1
1676,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'Actiwatch', 'Portable Pulmonary Function System'})",4,1
1675,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'Actiwatch', 'PFS'})",4,1
1674,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'EPM', 'Actiwatch'})",4,1
1673,7.536362951239732e-05,"frozenset({'ARED', 'COLBERT', 'Actiwatch', 'WORF'})",4,1
1672,7.536362951239732e-05,"frozenset({'ARED', 'COLBERT', 'TVIS', 'Actiwatch'})",4,1
1671,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'COLBERT', 'Actiwatch'})",4,1
1670,7.536362951239732e-05,"frozenset({'ARED', 'COLBERT', 'Actiwatch', 'Portable Pulmonary Function System'})",4,1
1669,7.536362951239732e-05,"frozenset({'ARED', 'COLBERT', 'Actiwatch', 'PFS'})",4,1
1668,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'COLBERT', 'Actiwatch'})",4,1
1667,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Actiwatch', 'WORF'})",4,1
1665,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'CEVIS', 'Actiwatch'})",4,1
1650,7.536362951239732e-05,"frozenset({'MELFI', 'CEVIS', 'Portable Pulmonary Function System', 'ALTEA'})",4,1
1664,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Actiwatch', 'Portable Pulmonary Function System'})",4,1
1663,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'Actiwatch', 'PFS'})",4,1
1662,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'CEVIS', 'Actiwatch'})",4,1
1661,7.536362951239732e-05,"frozenset({'ARED', 'COLBERT', 'CEVIS', 'Actiwatch'})",4,1
1660,7.536362951239732e-05,"frozenset({'PCBA', 'TEPC', 'MERLIN', 'ALTEA'})",4,1
1659,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'MELFI', 'PFS', 'ALTEA'})",4,1
1658,7.536362951239732e-05,"frozenset({'PCBA', 'MELFI', 'TEPC', 'ALTEA'})",4,1
1657,7.536362951239732e-05,"frozenset({'MSG', 'TVIS', 'MELFI', 'ALTEA'})",4,1
1656,7.536362951239732e-05,"frozenset({'MELFI', 'TEPC', 'MERLIN', 'ALTEA'})",4,1
1655,7.536362951239732e-05,"frozenset({'PCBA', 'MELFI', 'MERLIN', 'ALTEA'})",4,1
1654,7.536362951239732e-05,"frozenset({'GLACIER', 'PFS', 'Portable Pulmonary Function System', 'ALTEA'})",4,1
1653,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'Portable Pulmonary Function System', 'ALTEA'})",4,1
1652,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'PFS', 'ALTEA'})",4,1
1651,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'CEVIS', 'PFS', 'ALTEA'})",4,1
1752,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'COLBERT', 'WORF'})",4,1
1753,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'ARED', 'COLBERT', 'PFS'})",4,1
1754,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'COLBERT', 'PFS'})",4,1
1853,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Actiwatch', 'Portable Pulmonary Function System', 'Spectrum'})",4,1
1847,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'EPM', 'Holter', 'Actiwatch'})",4,1
1848,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'EPM', 'TVIS', 'Actiwatch'})",4,1
1849,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Actiwatch', 'PFS', 'Portable Pulmonary Function System'})",4,1
1850,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Actiwatch', 'PFS', 'Spectrum'})",4,1
1851,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'TVIS', 'Actiwatch', 'PFS'})",4,1
1852,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Actiwatch', 'PFS', 'WORF'})",4,1
1854,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'TVIS', 'Actiwatch', 'Portable Pulmonary Function System'})",4,1
1827,7.536362951239732e-05,"frozenset({'CEVIS', 'Actiwatch', 'Portable Pulmonary Function System', 'WORF'})",4,1
1855,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Actiwatch', 'Portable Pulmonary Function System', 'WORF'})",4,1
1856,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'TVIS', 'Actiwatch', 'Spectrum'})",4,1
1857,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Spectrum', 'Actiwatch', 'WORF'})",4,1
1858,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'TVIS', 'Actiwatch', 'WORF'})",4,1
1859,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'PFS', 'Spectrum'})",4,1
1860,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'TVIS', 'Actiwatch', 'PFS'})",4,1
1846,7.536362951239732e-05,"frozenset({'COLBERT', 'TVIS', 'Actiwatch', 'WORF'})",4,1
1845,7.536362951239732e-05,"frozenset({'Spectrum', 'COLBERT', 'Actiwatch', 'WORF'})",4,1
1844,7.536362951239732e-05,"frozenset({'Spectrum', 'COLBERT', 'TVIS', 'Actiwatch'})",4,1
1843,7.536362951239732e-05,"frozenset({'COLBERT', 'Actiwatch', 'Portable Pulmonary Function System', 'WORF'})",4,1
1842,7.536362951239732e-05,"frozenset({'COLBERT', 'TVIS', 'Actiwatch', 'Portable Pulmonary Function System'})",4,1
1841,7.536362951239732e-05,"frozenset({'Spectrum', 'COLBERT', 'Actiwatch', 'Portable Pulmonary Function System'})",4,1
1840,7.536362951239732e-05,"frozenset({'COLBERT', 'Actiwatch', 'PFS', 'WORF'})",4,1
1839,7.536362951239732e-05,"frozenset({'COLBERT', 'TVIS', 'Actiwatch', 'PFS'})",4,1
1838,7.536362951239732e-05,"frozenset({'Spectrum', 'COLBERT', 'Actiwatch', 'PFS'})",4,1
1837,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'Actiwatch', 'PFS'})",4,1
1836,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'Actiwatch', 'WORF'})",4,1
1835,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'TVIS', 'Actiwatch'})",4,1
1834,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'Actiwatch', 'Spectrum'})",4,1
1833,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'Actiwatch', 'Portable Pulmonary Function System'})",4,1
1832,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'Actiwatch', 'PFS'})",4,1
1830,7.536362951239732e-05,"frozenset({'TVIS', 'CEVIS', 'Actiwatch', 'WORF'})",4,1
1829,7.536362951239732e-05,"frozenset({'Spectrum', 'CEVIS', 'Actiwatch', 'WORF'})",4,1
1861,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'Actiwatch', 'PFS', 'WORF'})",4,1
1862,7.536362951239732e-05,"frozenset({'Spectrum', 'TVIS', 'Actiwatch', 'PFS'})",4,1
1863,7.536362951239732e-05,"frozenset({'Spectrum', 'Actiwatch', 'PFS', 'WORF'})",4,1
1884,7.536362951239732e-05,"frozenset({'SlingShot', 'Bioculture System', 'BFF', 'ELF'})",4,1
1900,7.536362951239732e-05,"frozenset({'GLACIER', 'Saibo', 'CB', 'Double Coldbag'})",4,1
1899,7.536362951239732e-05,"frozenset({'GLACIER', 'CB', 'MERLIN', 'Double Coldbag'})",4,1
1897,7.536362951239732e-05,"frozenset({'Double Coldbag', 'EXPRESS Rack', 'MERLIN', 'CB'})",4,1
1896,7.536362951239732e-05,"frozenset({'Double Coldbag', 'MELFI', 'EXPRESS Rack', 'CB'})",4,1
1895,7.536362951239732e-05,"frozenset({'GLACIER', 'EXPRESS Rack', 'CB', 'Double Coldbag'})",4,1
1894,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'TVIS', 'CIR', 'CB'})",4,1
1892,7.536362951239732e-05,"frozenset({'GLACIER', 'Saibo', 'CBEF', 'CB'})",4,1
1891,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'CBEF', 'CB'})",4,1
1890,7.536362951239732e-05,"frozenset({'Double Coldbag', 'Saibo', 'CBEF', 'CB'})",4,1
1889,7.536362951239732e-05,"frozenset({'Double Coldbag', 'MELFI', 'CBEF', 'CB'})",4,1
1888,7.536362951239732e-05,"frozenset({'GLACIER', 'CB', 'CBEF', 'Double Coldbag'})",4,1
1887,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MELFI', 'Bone Densitometer', 'Wet Lab Kit'})",4,1
1886,7.536362951239732e-05,"frozenset({'SlingShot', 'Bioculture System', 'ELF', 'CB'})",4,1
1885,7.536362951239732e-05,"frozenset({'SlingShot', 'ELF', 'BFF', 'CB'})",4,1
1883,7.536362951239732e-05,"frozenset({'SlingShot', 'Bioculture System', 'BFF', 'CB'})",4,1
1864,7.536362951239732e-05,"frozenset({'TVIS', 'Actiwatch', 'PFS', 'WORF'})",4,1
1882,7.536362951239732e-05,"frozenset({'Bioculture System', 'ELF', 'BFF', 'CB'})",4,1
1877,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Actiwatch Spectrum', 'Ultrasound', 'Ultrasound 2'})",4,1
1876,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Actiwatch Spectrum', 'Ultrasound 2', 'EXPRESS Rack'})",4,1
1875,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Actiwatch Spectrum', 'Ultrasound', 'EXPRESS Rack'})",4,1
1874,7.536362951239732e-05,"frozenset({'CEVIS', 'Actiwatch Spectrum', 'Ultrasound', 'Ultrasound 2'})",4,1
1873,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Actiwatch Spectrum', 'CEVIS', 'Ultrasound 2'})",4,1
1872,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Actiwatch Spectrum', 'Ultrasound', 'CEVIS'})",4,1
1871,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Actiwatch Spectrum', 'CEVIS', 'Ultrasound 2'})",4,1
1870,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Actiwatch Spectrum', 'Ultrasound', 'CEVIS'})",4,1
1869,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Actiwatch Spectrum', 'CEVIS', 'EXPRESS Rack'})",4,1
1868,7.536362951239732e-05,"frozenset({'Spectrum', 'TVIS', 'Actiwatch', 'WORF'})",4,1
1867,7.536362951239732e-05,"frozenset({'TVIS', 'Actiwatch', 'Portable Pulmonary Function System', 'WORF'})",4,1
1866,7.536362951239732e-05,"frozenset({'Spectrum', 'Actiwatch', 'Portable Pulmonary Function System', 'WORF'})",4,1
1865,7.536362951239732e-05,"frozenset({'Spectrum', 'TVIS', 'Actiwatch', 'Portable Pulmonary Function System'})",4,1
1828,7.536362951239732e-05,"frozenset({'Spectrum', 'TVIS', 'CEVIS', 'Actiwatch'})",4,1
1826,7.536362951239732e-05,"frozenset({'TVIS', 'CEVIS', 'Actiwatch', 'Portable Pulmonary Function System'})",4,1
1755,7.536362951239732e-05,"frozenset({'ARED', 'COLBERT', 'TVIS', 'PFS'})",4,1
1780,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'WORF', 'Portable Pulmonary Function System'})",4,1
1774,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'PFS', 'Portable Pulmonary Function System'})",4,1
1775,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'PFS', 'Spectrum'})",4,1
1776,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'TVIS', 'PFS'})",4,1
1777,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'WORF', 'PFS'})",4,1
1778,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'Portable Pulmonary Function System', 'Spectrum'})",4,1
1779,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'TVIS', 'Portable Pulmonary Function System'})",4,1
1781,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'TVIS', 'Spectrum'})",4,1
1825,7.536362951239732e-05,"frozenset({'Spectrum', 'CEVIS', 'Actiwatch', 'Portable Pulmonary Function System'})",4,1
1782,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'WORF', 'Spectrum'})",4,1
1783,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'TVIS', 'WORF'})",4,1
1784,7.536362951239732e-05,"frozenset({'IPU', 'MELFI', 'WORF', 'ARED'})",4,1
1785,7.536362951239732e-05,"frozenset({'MSG', 'ARED', 'MERLIN', 'MELFI'})",4,1
1787,7.536362951239732e-05,"frozenset({'MELFI', 'TEPC', 'MERLIN', 'ARED'})",4,1
1788,7.536362951239732e-05,"frozenset({'PCBA', 'MSG', 'ARED', 'MELFI'})",4,1
1773,7.536362951239732e-05,"frozenset({'PCBA', 'FIR', 'MSG', 'ARED'})",4,1
1772,7.536362951239732e-05,"frozenset({'PCBA', 'FIR', 'MERLIN', 'ARED'})",4,1
1771,7.536362951239732e-05,"frozenset({'FIR', 'MSG', 'MERLIN', 'ARED'})",4,1
1770,7.536362951239732e-05,"frozenset({'PCBA', 'FIR', 'ARED', 'MELFI'})",4,1
1769,7.536362951239732e-05,"frozenset({'FIR', 'ARED', 'MSG', 'MELFI'})",4,1
1768,7.536362951239732e-05,"frozenset({'FIR', 'ARED', 'MERLIN', 'MELFI'})",4,1
1767,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'FSL', 'MELFI'})",4,1
1766,7.536362951239732e-05,"frozenset({'EPM', 'FSL', 'ARED', 'MELFI'})",4,1
1765,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'EPM', 'MELFI', 'ARED'})",4,1
1764,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'EPM', 'FSL', 'ARED'})",4,1
118,7.536362951239732e-05,frozenset({'PERSEO'}),1,1
1761,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'COLBERT', 'WORF'})",4,1
1760,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'COLBERT', 'TVIS'})",4,1
1759,7.536362951239732e-05,"frozenset({'ARED', 'COLBERT', 'WORF', 'Portable Pulmonary Function System'})",4,1
1758,7.536362951239732e-05,"frozenset({'ARED', 'COLBERT', 'TVIS', 'Portable Pulmonary Function System'})",4,1
1757,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'COLBERT', 'Portable Pulmonary Function System'})",4,1
1756,7.536362951239732e-05,"frozenset({'ARED', 'COLBERT', 'WORF', 'PFS'})",4,1
1789,7.536362951239732e-05,"frozenset({'PCBA', 'MELFI', 'TEPC', 'ARED'})",4,1
1790,7.536362951239732e-05,"frozenset({'PCBA', 'MSG', 'MERLIN', 'ARED'})",4,1
1791,7.536362951239732e-05,"frozenset({'PCBA', 'ARED', 'TEPC', 'MERLIN'})",4,1
1809,7.536362951239732e-05,"frozenset({'Spectrum', 'COLBERT', 'CEVIS', 'Actiwatch'})",4,1
1824,7.536362951239732e-05,"frozenset({'CEVIS', 'Actiwatch', 'PFS', 'WORF'})",4,1
1823,7.536362951239732e-05,"frozenset({'TVIS', 'CEVIS', 'Actiwatch', 'PFS'})",4,1
1822,7.536362951239732e-05,"frozenset({'Spectrum', 'CEVIS', 'Actiwatch', 'PFS'})",4,1
1821,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'CEVIS', 'Actiwatch', 'PFS'})",4,1
1820,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'CEVIS', 'Actiwatch', 'WORF'})",4,1
1818,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'CEVIS', 'Actiwatch', 'Spectrum'})",4,1
1817,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'CEVIS', 'Actiwatch', 'Portable Pulmonary Function System'})",4,1
1816,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'CEVIS', 'Actiwatch', 'PFS'})",4,1
1815,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Holter', 'CEVIS', 'Actiwatch'})",4,1
1814,7.536362951239732e-05,"frozenset({'EPM', 'TVIS', 'CEVIS', 'Actiwatch'})",4,1
110,7.536362951239732e-05,frozenset({'NanoRacks Microsat Deployer'}),1,1
1812,7.536362951239732e-05,"frozenset({'EPM', 'Holter', 'CEVIS', 'Actiwatch'})",4,1
1811,7.536362951239732e-05,"frozenset({'COLBERT', 'CEVIS', 'Actiwatch', 'WORF'})",4,1
1810,7.536362951239732e-05,"frozenset({'COLBERT', 'TVIS', 'CEVIS', 'Actiwatch'})",4,1
1808,7.536362951239732e-05,"frozenset({'COLBERT', 'CEVIS', 'Actiwatch', 'Portable Pulmonary Function System'})",4,1
1792,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'ARED', 'PFS', 'Spectrum'})",4,1
1807,7.536362951239732e-05,"frozenset({'COLBERT', 'CEVIS', 'Actiwatch', 'PFS'})",4,1
1806,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'COLBERT', 'CEVIS', 'Actiwatch'})",4,1
1805,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'EPM', 'Actiwatch', 'CBPD'})",4,1
1804,7.536362951239732e-05,"frozenset({'Spectrum', 'Actiwatch Spectrum', 'Actiwatch', 'Holter'})",4,1
1803,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'Actiwatch Spectrum', 'Actiwatch', 'Holter'})",4,1
1801,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'TVIS', 'WORF'})",4,1
1800,7.536362951239732e-05,"frozenset({'ARED', 'TVIS', 'WORF', 'Portable Pulmonary Function System'})",4,1
1799,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'WORF', 'Portable Pulmonary Function System'})",4,1
1798,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'TVIS', 'Portable Pulmonary Function System'})",4,1
1797,7.536362951239732e-05,"frozenset({'ARED', 'TVIS', 'WORF', 'PFS'})",4,1
1796,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'WORF', 'PFS'})",4,1
1795,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'TVIS', 'PFS'})",4,1
1794,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'ARED', 'WORF', 'PFS'})",4,1
1793,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'ARED', 'TVIS', 'PFS'})",4,1
1612,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'WORF', 'PFS'})",3,1
1609,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'TVIS', 'PFS'})",3,1
1608,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'PFS', 'Spectrum'})",3,1
1360,7.536362951239732e-05,"frozenset({'Double Coldbag', 'MELFI', 'Polar'})",3,1
1352,7.536362951239732e-05,"frozenset({'GLACIER', 'FROST', 'Double Coldbag'})",3,1
1353,7.536362951239732e-05,"frozenset({'Double Coldbag', 'MELFI', 'FROST'})",3,1
1354,7.536362951239732e-05,"frozenset({'Double Coldbag', 'SABL', 'FROST'})",3,1
1356,7.536362951239732e-05,"frozenset({'GLACIER', 'MERLIN', 'Double Coldbag'})",3,1
1357,7.536362951239732e-05,"frozenset({'GLACIER', 'SABL', 'Double Coldbag'})",3,1
1358,7.536362951239732e-05,"frozenset({'GLACIER', 'Saibo', 'Double Coldbag'})",3,1
1362,7.536362951239732e-05,"frozenset({'Double Coldbag', 'Saibo', 'MELFI'})",3,1
1331,7.536362951239732e-05,"frozenset({'Spectrum', 'COLBERT', 'PFS'})",3,1
1363,7.536362951239732e-05,"frozenset({'Double Coldbag', 'MERLIN', 'SABL'})",3,1
1367,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'FSL', 'EDR'})",3,1
1368,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MERLIN', 'EDR'})",3,1
1369,7.536362951239732e-05,"frozenset({'FSL', 'MERLIN', 'EDR'})",3,1
1370,7.536362951239732e-05,"frozenset({'KFT', 'Kubik', 'EDR'})",3,1
1371,7.536362951239732e-05,"frozenset({'KFT', 'MELFI', 'EDR'})",3,1
1351,7.536362951239732e-05,"frozenset({'Double Coldbag', 'MERLIN', 'EXPRESS Rack'})",3,1
1350,7.536362951239732e-05,"frozenset({'Double Coldbag', 'MELFI', 'EXPRESS Rack'})",3,1
1349,7.536362951239732e-05,"frozenset({'GLACIER', 'EXPRESS Rack', 'Double Coldbag'})",3,1
1348,7.536362951239732e-05,"frozenset({'DECLIC', 'TVIS', 'MSL'})",3,1
1347,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'DECLIC', 'TVIS'})",3,1
1346,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'DECLIC', 'MSL'})",3,1
1345,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MSG', 'DECLIC'})",3,1
1343,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'DECLIC', 'ELC'})",3,1
1342,7.536362951239732e-05,"frozenset({'MELFI', 'CellCult', 'SABL'})",3,1
1341,7.536362951239732e-05,"frozenset({'MSG', 'CellCult', 'MELFI'})",3,1
207,7.536362951239732e-05,"frozenset({'Double Coldbag', 'ARED'})",2,1
1338,7.536362951239732e-05,"frozenset({'Spectrum', 'COLBERT', 'WORF'})",3,1
1337,7.536362951239732e-05,"frozenset({'Spectrum', 'COLBERT', 'TVIS'})",3,1
1336,7.536362951239732e-05,"frozenset({'COLBERT', 'WORF', 'Portable Pulmonary Function System'})",3,1
1335,7.536362951239732e-05,"frozenset({'COLBERT', 'TVIS', 'Portable Pulmonary Function System'})",3,1
1334,7.536362951239732e-05,"frozenset({'Spectrum', 'COLBERT', 'Portable Pulmonary Function System'})",3,1
1333,7.536362951239732e-05,"frozenset({'COLBERT', 'WORF', 'PFS'})",3,1
1372,7.536362951239732e-05,"frozenset({'KFT', 'TEPC', 'EDR'})",3,1
1374,7.536362951239732e-05,"frozenset({'TEPC', 'Kubik', 'EDR'})",3,1
1375,7.536362951239732e-05,"frozenset({'MELFI', 'TEPC', 'EDR'})",3,1
1400,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'EPM', 'MELFI'})",3,1
1420,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'FSL', 'MERLIN'})",3,1
1419,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MELFI', 'FSL'})",3,1
1418,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MSG', 'FIR'})",3,1
1417,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'FIR', 'MELFI'})",3,1
1416,7.536362951239732e-05,"frozenset({'EXHAM', 'NanoRacks CubeSat Deployer', 'RC'})",3,1
1415,7.536362951239732e-05,"frozenset({'EPM', 'RC', 'Portable Pulmonary Function System'})",3,1
193,7.536362951239732e-05,"frozenset({'PFS', 'ALTEA'})",2,1
1411,7.536362951239732e-05,"frozenset({'EPM', 'Portable Pulmonary Function System', 'MELFI'})",3,1
1409,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'EPM', 'TVIS'})",3,1
194,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'ALTEA'})",2,1
1404,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'EPM', 'Holter'})",3,1
195,7.536362951239732e-05,"frozenset({'SPHERES', 'ALTEA'})",2,1
196,7.536362951239732e-05,"frozenset({'TEPC', 'ALTEA'})",2,1
1401,7.536362951239732e-05,"frozenset({'EPM', 'FSL', 'MELFI'})",3,1
1399,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'EPM', 'FSL'})",3,1
1378,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'FPEF', 'ELC'})",3,1
197,7.536362951239732e-05,"frozenset({'TVIS', 'ALTEA'})",2,1
1396,7.536362951239732e-05,"frozenset({'MWA', 'LSG', 'EMCS'})",3,1
1395,7.536362951239732e-05,"frozenset({'MELFI', 'LSG', 'EMCS'})",3,1
1394,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'EMCS'})",3,1
1393,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MELFI', 'EMCS'})",3,1
1391,7.536362951239732e-05,"frozenset({'GLACIER', 'EMCS', 'EXPRESS Rack'})",3,1
1390,7.536362951239732e-05,"frozenset({'GN2', 'MSPR', 'ELF'})",3,1
1389,7.536362951239732e-05,"frozenset({'ELC', 'WORF', 'Plant Habitat'})",3,1
1388,7.536362951239732e-05,"frozenset({'RAM', 'ELC', 'MUSES'})",3,1
1384,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ELC', 'UMS'})",3,1
1383,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MSG', 'ELC'})",3,1
199,7.536362951239732e-05,"frozenset({'WORF', 'ALTEA'})",2,1
1380,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ELC', 'MDS'})",3,1
200,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'AMF'})",2,1
1332,7.536362951239732e-05,"frozenset({'COLBERT', 'TVIS', 'PFS'})",3,1
1330,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'COLBERT', 'PFS'})",3,1
1422,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'SLAMMD', 'FSL'})",3,1
1275,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'TVIS', 'CGBA'})",3,1
